id,artist,soundcloud_url,instagram_url,yt_channel_id,yt_channel_url,twitter_name,tyi_url,artist.type,type.label,soundcloud_followers,location,label,signed,monitored,score,growth_percent,image,parent,notes
1,@damnbrandont,https://soundcloud.com/brandon2nice,https://exit.sc/?url=http%3A%2F%2Finstagram.com%2Fdamnbrandont,NA,https://www.youtube.com/user/3vu4STpIwhQ,damnbrandont,https://www.theyounginternet.com/under-construction/,1,Artist,43375,Atlanta,NA,no,yes,110732.2739,0.089994462,![](images/no_image.jpg),Yes,
2,#juug #BOi #RiCH,https://soundcloud.com/richbeenjuugin,NA,NA,https://www.youtube.com/channel/videos,NA,https://www.theyounginternet.com/under-construction/,3,Artist,3649,Atlanta,NA,no,no,599894.3527,0.968456004,![](images/no_image.jpg),,
3,||DILIP||,https://soundcloud.com/dilipvenkatesh,NA,NA,NA,NA,https://www.theyounginternet.com/under-construction/,1,Producer,13887,Cupertino,NA,no,no,NA,1.350167859,![](images/no_image.jpg),,
4,24hrs,https://soundcloud.com/2fourhrs,https://www.instagram.com/2fourhrs,UCVMUUS37JM1rPzr6oIQZPzA,NA,https://twitter.com/2fourhrs,https://www.theyounginternet.com/under-construction/,3,Artist,86967,Atlanta,NA,no,yes,1416659.123,1.095030514,![](images/24hrs.jpg),,
6,A.CHAL,https://soundcloud.com/achal,NA,UCij5NlnEUKsye6Iozc8xjvw,https://www.youtube.com/user/ACHALVEVO,https://twitter.com/alejandrochal,https://www.theyounginternet.com/under-construction/,3,Artist,39662,Peru,Empire|GAZI World / EMPIRE|,yes,yes,NA,1.011078569,![](images/a.chal.jpeg),,
8,Brent Faiyaz,https://soundcloud.com/brentfaiyaz,https://www.instagram.com/brentfaiyaz,NA,NA,https://twitter.com/brentfaiyaz,https://www.theyounginternet.com/under-construction/,3,Artist,25532,Baltimore,Lost Kids,no,yes,3277567.013,1.993368753,![](images/brent_faiyaz.jpeg),,
10,Cosmo Pyke,https://soundcloud.com/cosmopyke,https://www.instagram.com/cosmo_pyke,UC7yJwfM_D7K40crQLIHeHjA,NA,https://twitter.com/cosmopyke,https://www.theyounginternet.com/under-construction/,3,Artist,17577,London,70Hz Recordings Ltd|,no,yes,1878614.713,2.915861584,![](images/no_image.jpg),,
12,Daniel Caesar,https://soundcloud.com/danielcaesar,NA,UCKJg5mkBn18dtRFWUy_v1mw,https://www.youtube.com/user/dannyixxi,https://twitter.com/danielcaesar,https://www.theyounginternet.com/under-construction/,3,Artist,125108,Toronto,Daniel Caesar|Golden Child Recordings|,no,yes,5656051.735,2.436707824,![](images/daniel_caesar.jpg),,
14,Duwap Kaine,https://soundcloud.com/duwapkaine,NA,UCtVDCwQCRjvN7EFh-wJGbkA,https://www.youtube.com/channel/UCtVDCwQCRjvN7EFh-wJGbkA,https://twitter.com/duwapkaine,https://www.theyounginternet.com/under-construction/,3,Artist,55466,Atlanta,NA,no,yes,5247172.379,3.802822173,![](images/no_image.jpg),,
